Ano,IdServicio_master,servicio_salud_master,nivel_geografico,65_mas_numerador,65_mas_denominador,65_mas_cobertura_pct
2023,10,Servicio de Salud Metropolitano Occidente,servicio_salud,45943,148845.0,30.86633746514831
2023,11,Servicio de Salud Metropolitano Central,servicio_salud,32289,100633.0,32.085896276569315
2023,12,Servicio de Salud Metropolitano Oriente,servicio_salud,40931,128208.0,31.92546486958692
2023,13,Servicio de Salud Metropolitano Sur,servicio_salud,51149,146793.0,34.84430456493157
2023,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,46670,162300.0,28.75539125077018
2023,9,Servicio de Salud Metropolitano Norte,servicio_salud,32450,94397.0,34.37609246056548
2024,10,Servicio de Salud Metropolitano Occidente,servicio_salud,53026,155148.0,34.17768840075283
2024,11,Servicio de Salud Metropolitano Central,servicio_salud,36439,106501.0,34.21470220936892
2024,12,Servicio de Salud Metropolitano Oriente,servicio_salud,45658,133487.0,34.204079798032765
2024,13,Servicio de Salud Metropolitano Sur,servicio_salud,58886,152861.0,38.52257933678309
2024,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,51509,170324.0,30.24177450036401
2024,9,Servicio de Salud Metropolitano Norte,servicio_salud,35460,97972.0,36.194014616421015
2025,10,Servicio de Salud Metropolitano Occidente,servicio_salud,75180,162125.0,46.3716268311488
2025,11,Servicio de Salud Metropolitano Central,servicio_salud,50444,114255.0,44.150365410704126
2025,12,Servicio de Salud Metropolitano Oriente,servicio_salud,57210,138444.0,41.32356765190258
2025,13,Servicio de Salud Metropolitano Sur,servicio_salud,79820,159773.0,49.958378449425126
2025,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,65702,179080.0,36.68863077953987
2025,9,Servicio de Salud Metropolitano Norte,servicio_salud,48147,103357.0,46.5832019118202
