Ano,nivel_geografico,factor_riesgo,total_15_mas,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,sexo,15_19_prevalencia_pct,20_24_prevalencia_pct,25_29_prevalencia_pct,30_34_prevalencia_pct,35_39_prevalencia_pct,40_44_prevalencia_pct,45_49_prevalencia_pct,50_54_prevalencia_pct,55_59_prevalencia_pct,60_64_prevalencia_pct,65_mas_prevalencia_pct,total_15_mas_prevalencia_pct
2023,rm,Colesterol elevado,34818,18077,48,406,744,1158,1271,1475,1450,1456,1351,7382,416306,221848,2526,12836,14083,15126,13327,12630,11164,10979,10360,91427,Hombre,8.148371858209224,1.9002375296912115,3.1629791212215643,5.28296527728467,7.655692185640619,9.537030089292415,11.678543151227236,12.988176280902902,13.261681391747882,13.04054054054054,8.074201275334419,8.36355949710069
2023,rm,Glicemia alterada,89291,47517,275,1608,2044,2469,2378,2574,2528,2613,2626,22659,416306,221848,2526,12836,14083,15126,13327,12630,11164,10979,10360,91427,Hombre,21.41871912300314,10.886777513855899,12.527267061389841,14.513952992970246,16.322887742959143,17.84347565093419,20.380047505938244,22.644213543532786,23.799981783404682,25.347490347490346,24.783707219967845,21.448405740008553
2023,rm,Presion arterial elevada,94016,50673,112,934,1390,1920,2066,2540,2426,2732,2765,26458,416306,221848,2526,12836,14083,15126,13327,12630,11164,10979,10360,91427,Hombre,22.84131477407955,4.433887569279493,7.276410096603303,9.870056096002273,12.69337564458548,15.502363622720791,20.110847189231986,21.730562522393406,24.883869204845617,26.68918918918919,28.938934887943386,22.583388180809308
2023,rm,Tabaquismo,95761,48626,237,3592,4633,4887,4293,4168,3578,3408,3068,15271,416306,221848,2526,12836,14083,15126,13327,12630,11164,10979,10360,91427,Hombre,21.918610940824347,9.382422802850355,27.983795574945464,32.897820066747144,32.30860769535898,32.212801080513245,33.00079176563737,32.049444643496955,31.041078422442848,29.613899613899612,16.702943331838515,23.002551008152658
2024,rm,Colesterol elevado,41223,21366,60,550,960,1426,1592,1843,1744,1847,1772,8063,528961,280180,3048,18252,19635,20917,19123,17551,15143,15077,14002,106033,Hombre,7.625811978014134,1.968503937007874,3.0133683979837826,4.889228418640183,6.817421236314959,8.32505360037651,10.500826163751354,11.516872482335073,12.250447701797441,12.655334952149694,7.60423641696453,7.793202145337746
2024,rm,Glicemia alterada,108061,57134,303,2282,2830,3271,3313,3415,3313,3533,3562,25105,528961,280180,3048,18252,19635,20917,19123,17551,15143,15077,14002,106033,Hombre,20.39189092726105,9.940944881889765,12.502739425816348,14.413037942449709,15.63799780083186,17.324687549024734,19.457580764628794,21.878095489665192,23.433043708960668,25.43922296814741,23.6765912498939,20.428916309519984
2024,rm,Presion arterial elevada,113020,60627,132,1375,1992,2535,2882,3196,3404,3667,3815,29395,528961,280180,3048,18252,19635,20917,19123,17551,15143,15077,14002,106033,Hombre,21.63858947819259,4.330708661417323,7.533420994959457,10.145148968678381,12.119328775637042,15.070857083093655,18.209788616033272,22.47903321666777,24.321814684618957,27.246107698900158,27.722501485386626,21.3664145371776
2024,rm,Tabaquismo,123520,62656,363,4709,6210,6524,6032,5636,4657,4638,3972,18123,528961,280180,3048,18252,19635,20917,19123,17551,15143,15077,14002,106033,Hombre,22.362766792776075,11.909448818897637,25.799912338373876,31.62719633307869,31.189941196156234,31.543167912984366,32.11213036294228,30.75348345770323,30.762087948530876,28.367376089130126,17.091848764064018,23.351438007717015
2025,rm,Colesterol elevado,65227,33429,39,650,1100,1863,2359,2773,3053,3820,3842,12299,748420,391892,4931,20499,22224,25096,25650,25392,25445,29716,32674,144901,Hombre,8.530156267543099,0.7909146217805718,3.1708863847016926,4.949604031677466,7.423493783869938,9.196881091617934,10.920762444864526,11.998427981921791,12.855027594561852,11.758584807492195,8.487864127921823,8.715293551749017
2025,rm,Glicemia alterada,156339,81675,401,2428,2873,3766,4297,4795,5475,7186,8554,34889,748420,391892,4931,20499,22224,25096,25650,25392,25445,29716,32674,144901,Hombre,20.841201147254857,8.132224700872035,11.844480218547245,12.927465802735782,15.00637551801084,16.75243664717349,18.883900441083806,21.516997445470622,24.182258715843314,26.179837179408704,24.07781864859456,20.88920659522728
2025,rm,Presion arterial elevada,158247,83222,105,1391,1904,2964,3896,5002,5902,7558,8810,37493,748420,391892,4931,20499,22224,25096,25650,25392,25445,29716,32674,144901,Hombre,21.23595276249579,2.1293855201784626,6.785696863261623,8.567314614830813,11.810647115078101,15.189083820662768,19.699117832388154,23.195126743957555,25.4341095706017,26.963334761584136,25.874907695599063,21.144143662649313
2025,rm,Tabaquismo,163407,82646,328,4659,6263,7104,7285,7141,6999,7910,7669,25403,748420,391892,4931,20499,22224,25096,25650,25392,25445,29716,32674,144901,Hombre,21.088973492696965,6.65179476779558,22.727937948192594,28.18124550035997,28.30729996812241,28.401559454191034,28.123030875866416,27.506386323442722,26.618656615964465,23.471261553528798,17.531279977363855,21.83359610913658
