Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,nivel_geografico_y,nivel_geografico,sexo,15_24_numerador,15_24_denominador,15_24_cobertura_pct,25_34_numerador,25_34_denominador,25_34_cobertura_pct,35_44_numerador,35_44_denominador,35_44_cobertura_pct,45_54_numerador,45_54_denominador,45_54_cobertura_pct,55_64_numerador,55_64_denominador,55_64_cobertura_pct,65_mas_numerador,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_numerador,total_15_mas_denominador,total_15_mas_cobertura_pct
2023,servicio_salud,9,Servicio de Salud Metropolitano Norte,servicio_salud,servicio_salud,Hombre,0,51091.0,0.0,0,54810.0,0.0,0,45438.0,0.0,0,42021.0,0.0,0,38703.0,0.0,0,39456.0,0.0,30933,271519.0,11.392572895451147
2023,servicio_salud,10,Servicio de Salud Metropolitano Occidente,servicio_salud,servicio_salud,Hombre,0,74800.0,0.0,0,81056.0,0.0,0,66458.0,0.0,0,65569.0,0.0,0,62893.0,0.0,0,63617.0,0.0,44473,414393.0,10.732082829584478
2023,servicio_salud,11,Servicio de Salud Metropolitano Central,servicio_salud,servicio_salud,Hombre,0,40991.0,0.0,0,41872.0,0.0,0,33416.0,0.0,0,29708.0,0.0,0,33007.0,0.0,0,38329.0,0.0,27579,217323.0,12.690327300837922
2023,servicio_salud,12,Servicio de Salud Metropolitano Oriente,servicio_salud,servicio_salud,Hombre,0,36544.0,0.0,0,43567.0,0.0,0,35243.0,0.0,0,35116.0,0.0,0,34901.0,0.0,0,45307.0,0.0,33792,230678.0,14.64899123453472
2023,servicio_salud,13,Servicio de Salud Metropolitano Sur,servicio_salud,servicio_salud,Hombre,0,70679.0,0.0,0,79602.0,0.0,0,65763.0,0.0,0,59435.0,0.0,0,60625.0,0.0,0,60930.0,0.0,49349,397034.0,12.429414105592972
2023,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,servicio_salud,Hombre,0,80867.0,0.0,0,85009.0,0.0,0,68501.0,0.0,0,65170.0,0.0,0,66423.0,0.0,0,67305.0,0.0,35722,433275.0,8.244648318042813
2024,servicio_salud,9,Servicio de Salud Metropolitano Norte,servicio_salud,servicio_salud,Hombre,0,53989.0,0.0,0,58848.0,0.0,0,50604.0,0.0,0,43832.0,0.0,0,40587.0,0.0,0,40809.0,0.0,38263,288669.0,13.254973689589114
2024,servicio_salud,10,Servicio de Salud Metropolitano Occidente,servicio_salud,servicio_salud,Hombre,0,76820.0,0.0,0,86067.0,0.0,0,71599.0,0.0,0,66621.0,0.0,0,64531.0,0.0,0,66259.0,0.0,57046,431897.0,13.208241779868812
2024,servicio_salud,11,Servicio de Salud Metropolitano Central,servicio_salud,servicio_salud,Hombre,0,43329.0,0.0,0,46013.0,0.0,0,38344.0,0.0,0,31409.0,0.0,0,34599.0,0.0,0,40608.0,0.0,34577,234302.0,14.757449787027
2024,servicio_salud,12,Servicio de Salud Metropolitano Oriente,servicio_salud,servicio_salud,Hombre,0,37796.0,0.0,0,46563.0,0.0,0,38612.0,0.0,0,36289.0,0.0,0,36432.0,0.0,0,47152.0,0.0,41542,242844.0,17.10645517286818
2024,servicio_salud,13,Servicio de Salud Metropolitano Sur,servicio_salud,servicio_salud,Hombre,0,72424.0,0.0,0,84292.0,0.0,0,71342.0,0.0,0,60800.0,0.0,0,61744.0,0.0,0,63299.0,0.0,65017,413901.0,15.708345715521343
2024,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,servicio_salud,Hombre,0,82422.0,0.0,0,89650.0,0.0,0,73486.0,0.0,0,66002.0,0.0,0,67817.0,0.0,0,70596.0,0.0,43735,449973.0,9.719472057212322
2025,servicio_salud,9,Servicio de Salud Metropolitano Norte,servicio_salud,servicio_salud,Hombre,0,56865.0,0.0,0,61259.0,0.0,0,55047.0,0.0,0,45678.0,0.0,0,42249.0,0.0,0,43138.0,0.0,53830,304236.0,17.693501097831945
2025,servicio_salud,10,Servicio de Salud Metropolitano Occidente,servicio_salud,servicio_salud,Hombre,0,78836.0,0.0,0,89045.0,0.0,0,76507.0,0.0,0,67828.0,0.0,0,65805.0,0.0,0,69352.0,0.0,85988,447373.0,19.22065032981427
2025,servicio_salud,11,Servicio de Salud Metropolitano Central,servicio_salud,servicio_salud,Hombre,0,46659.0,0.0,0,49327.0,0.0,0,43170.0,0.0,0,33770.0,0.0,0,36214.0,0.0,0,43802.0,0.0,48209,252942.0,19.059310039455685
2025,servicio_salud,12,Servicio de Salud Metropolitano Oriente,servicio_salud,servicio_salud,Hombre,0,38719.0,0.0,0,48556.0,0.0,0,41883.0,0.0,0,37192.0,0.0,0,37570.0,0.0,0,49018.0,0.0,52976,252938.0,20.944263020977473
2025,servicio_salud,13,Servicio de Salud Metropolitano Sur,servicio_salud,servicio_salud,Hombre,0,74453.0,0.0,0,86471.0,0.0,0,76331.0,0.0,0,62097.0,0.0,0,62312.0,0.0,0,66455.0,0.0,90433,428119.0,21.12333253137562
2025,servicio_salud,14,Servicio de Salud Metropolitano Sur Oriente,servicio_salud,servicio_salud,Hombre,0,83846.0,0.0,0,92512.0,0.0,0,78071.0,0.0,0,67084.0,0.0,0,68524.0,0.0,0,74422.0,0.0,60456,464459.0,13.01643417395292
