Ano,nivel_geografico,categoria_estado_nutricional,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_distribucion_pct,20_24_distribucion_pct,25_29_distribucion_pct,30_34_distribucion_pct,35_39_distribucion_pct,40_44_distribucion_pct,45_49_distribucion_pct,50_54_distribucion_pct,55_59_distribucion_pct,60_64_distribucion_pct,65_mas_distribucion_pct,total_15_mas_distribucion_pct
2023,rm,Bajo peso,36544,439,1417,844,596,429,329,315,313,356,17994,36544,702101,7617,49228,55389,58078,49317,44554,38541,36142,32390,249432,702101,5.204949145493313,5.763423920178548,2.8784431624278866,1.5237682572351912,1.026206136574951,0.8698825962649797,0.7384297706154329,0.8173114345761656,0.8660284433622931,1.0991046619326954,7.213990185701914,5.204949145493313
2023,rm,Normal,212445,3388,17469,15534,13367,10244,8570,7032,7027,7130,87359,212445,702101,7617,49228,55389,58078,49317,44554,38541,36142,32390,249432,702101,30.25846708664423,44.479453853223056,35.48590233200618,28.045279748686564,23.01559971073384,20.771741995660726,19.23508551420748,18.24550478710983,19.442753583088926,22.01296696511269,35.02317264825684,30.25846708664423
2023,rm,Obesidad,221652,1856,15418,20480,23759,20844,18833,15992,13950,11366,66605,221652,702101,7617,49228,55389,58078,49317,44554,38541,36142,32390,249432,702101,31.569816878198438,24.36654850991204,31.319574226050218,36.974850602105114,40.908777850476945,42.26534460733621,42.27005431611079,41.49347448172077,38.597753306402524,35.09107749305341,26.702668462747365,31.569816878198438
2023,rm,Sobrepeso,231460,1934,14924,18531,20356,17800,16822,15202,14852,13538,77474,231460,702101,7617,49228,55389,58078,49317,44554,38541,36142,32390,249432,702101,32.96676688966402,25.39057371668636,30.316080279515724,33.456101391973135,35.04941630221426,36.09303080073808,37.7564303990663,39.44370929659324,41.09346466714626,41.79685087990121,31.060168703293883,32.96676688966402
2024,rm,Bajo peso,42713,498,1655,914,609,446,361,294,305,350,21277,42713,815181,8894,60020,65447,68754,60652,53147,44607,42940,37901,280978,815181,5.23969523332855,5.599280413762086,2.757414195268244,1.3965498800556175,0.885766646304215,0.7353426103013916,0.6792481231301861,0.6590893805904903,0.7102934326967862,0.9234584839450147,7.572478984119753,5.23969523332855
2024,rm,Normal,241759,3980,21674,18195,15744,12196,10028,8212,8354,8004,96134,241759,815181,8894,60020,65447,68754,60652,53147,44607,42940,37901,280978,815181,29.657094559367795,44.749269170227116,36.11129623458847,27.80112151817501,22.89903132908631,20.1081580162237,18.868421547782567,18.40966664424866,19.455053563111317,21.11817630141685,34.21406658172526,29.657094559367795
2024,rm,Obesidad,261102,2213,18668,24458,28131,25680,22518,18777,16968,13794,75700,261102,815181,8894,60020,65447,68754,60652,53147,44607,42940,37901,280978,815181,32.029941816602694,24.881942882842363,31.102965678107296,37.3706968997815,40.915437647264156,42.33990635098595,42.369277663838034,42.0942901338355,39.51560316721006,36.39481807867867,26.941611086989013,32.029941816602694
2024,rm,Sobrepeso,269607,2203,18023,21880,24270,22330,20240,17324,17313,15753,87867,269607,815181,8894,60020,65447,68754,60652,53147,44607,42940,37901,280978,815181,33.07326839070096,24.76950753316843,30.028323892035992,33.43163170198787,35.29976437734532,36.81659302248895,38.08305266524921,38.836953841325354,40.31904983698183,41.563547135959475,31.271843347165973,33.07326839070096
2025,rm,Bajo peso,48501,820,1684,901,601,459,349,333,418,529,24192,48501,1081859,13716,62246,68750,76866,75183,70711,69654,79874,85125,376469,1081859,4.4831165614003305,5.978419364246136,2.7053947241589817,1.3105454545454545,0.7818801550750657,0.6105103547344479,0.49355828654664763,0.4780773537772418,0.5233242356711821,0.62143906020558,6.42602710980187,4.4831165614003305
2025,rm,Normal,279195,6386,21749,18453,16571,13681,11421,10121,11744,13110,113302,279195,1081859,13716,62246,68750,76866,75183,70711,69654,79874,85125,376469,1081859,25.80696745139616,46.558763487897345,34.940397776563955,26.84072727272727,21.558296255821823,18.19693281725922,16.151659572060925,14.530393085824217,14.703157473020006,15.400881057268723,30.095970717376463,25.80696745139616
2025,rm,Obesidad,399910,3133,20327,26749,33744,34709,33829,34662,38763,39879,117448,399910,1081859,13716,62246,68750,76866,75183,70711,69654,79874,85125,376469,1081859,36.965075855541244,22.84193642461359,32.65591363300453,38.907636363636364,43.89977363203497,46.16602157402605,47.84121282403021,49.76311482470497,48.53018504144026,46.84757709251101,31.19725661342634,36.965075855541244
2025,rm,Sobrepeso,354253,3377,18486,22647,25950,26334,25112,24538,28949,31607,121527,354253,1081859,13716,62246,68750,76866,75183,70711,69654,79874,85125,376469,1081859,32.744840131662265,24.620880723242927,29.69829386627253,32.94109090909091,33.76004995706815,35.02653525398029,35.51356931736222,35.22841473569357,36.24333324986854,37.13010279001468,32.28074555939533,32.744840131662265
