campo,valor
region_objetivo,13
fecha_corte_2025,25-02-2026
fecha_corte_2024,24-01-2025
fecha_corte_2023,19-06-2024
periodo,2023-2025
fuente_formula_iaaps_2025,"Diario Oficial Num. 44.132, 24-04-2025, CVE 2636798, indicador 6.1.A/6.1.B"
numerador_iaaps_20_64,"REM A02 seccion A, EMP realizado por profesional, 20 a 64 anos por sexo"
nota_numerador_iaaps_2023_2024,A02 seccion A 2023-2024 no contiene desglose etario; para tendencia historica 20-64 se usa REM A02 seccion B como proxy
denominador_iaaps_mujeres_20_64,Mujeres 20 a 64 inscritas validadas FONASA menos gestantes 20 a 54 en control REM Serie P seccion B
denominador_iaaps_hombres_20_64,Hombres 20 a 64 inscritos validados FONASA
numerador_cobertura_operativa,"REM A02 sección B, suma anual de categorías Normal/Bajo peso/Sobrepeso/Obesidad"
denominador_operativo,Bases FONASA de población inscrita validada en APS
grupos_etarios,"15-19, 20-24, 25-29, 30-34, 35-39, 40-44, 45-49, 50-54, 55-59, 60-64, 65 y más"
factores_riesgo,"Glicemia alterada, colesterol elevado, tabaquismo, presión arterial elevada"
supuesto_1,El numerador anual se obtiene sumando los registros mensuales REM A02 del ano calendario.
supuesto_2,"La cobertura IAAPS 2025 usa como numerador REM A02 seccion A, EMP realizado por profesional, sumando 20 a 64 anos por sexo."
supuesto_3,"Para mujeres 20 a 64 anos, el denominador IAAPS descuenta gestantes 20 a 54 anos en control desde REM Serie P, seccion B."
supuesto_4,"Para 2023, 2024 y 2025 el denominador se construye con bases FONASA de poblacion inscrita validada disponibles localmente."
supuesto_5,Los establecimientos APS se identifican con el maestro local de establecimientos y el campo NivelAtencionEstabglosa.
